ImageVariableID	FeatureLabel	Source	ColorScale
T_cell	T_cells_CD8.Aggregate2	fmx_df	Reds
T_cell_nucleus	T_cells_CD8.Aggregate2	fmx_df	Reds
Dendritic_cell	Dendritic_cells.Aggregate1	fmx_df	Purples
Dendritic_cell_nucleus	Dendritic_cells.Aggregate1	fmx_df	Purples
Tissue_macrophage	Macrophage.Aggregate1	fmx_df	YlOrBr
Tissue_macrophage_nucleus	Macrophage.Aggregate1	fmx_df	YlOrBr
Tumor	Tumor_Fraction	fmx_df	Blues
Tumor_nucleus	Tumor_Fraction	fmx_df	Blues
ICOS	ICOS	im_expr_df	Greens
PD-L2	PDCD1LG2	im_expr_df	Greens
PD-L1	CD274	im_expr_df	Greens
CD28	CD28	im_expr_df	Greens
CTLA-4	CTLA4	im_expr_df	Greens
CD40L	CD40LG	im_expr_df	Greens
CD40	CD40	im_expr_df	Greens
ICOSL	ICOSLG	im_expr_df	Greens
CD86	CD80	im_expr_df	Greens
CD80	CD80	im_expr_df	Greens
PD-1	PDCD1	im_expr_df	Greens
